0.88873
0.88871
0.88871
0.88872
0.88871
0.88868
0.8886
0.88844
0.8882
0.88788
0.88748
0.88701
0.88648
0.8859
0.88527
0.88459
0.88388
0.88316
0.88243
0.88173
0.88107
0.88049
0.87998
0.87959
0.87934
0.87922
0.87924
0.87938
0.87963
0.87998
0.88042
0.88094
0.88152
0.88216
0.88284
0.88354
0.88424
0.88492
0.88557
0.88617
0.8867
0.88714
0.88748
0.88775
0.88795
0.88808
0.88816
0.88819
0.88819
0.88817
0.88813
0.88808
0.88804
0.888
0.88799
0.88801
0.88806
0.88816
0.88832
0.88851
0.88872
0.88893
0.88912
0.88926
0.88935
0.88936
0.88927
0.88908
0.88876
0.88833
0.88779
0.88712
0.88632
0.8854
0.88434
0.88316
0.8819
0.88057
0.87922
0.87789
0.8766
0.8754
0.87432
0.87338
0.87261
0.872
0.87157
0.87131
0.87123
0.87134
0.87163
0.87212
0.87278
0.8736
0.87454
0.87558
0.87669
0.87784
0.87901
0.88017
0.88129
0.88237
0.88342
0.88443
0.88542
0.88637
0.88729
0.88818
0.88905
0.8899
0.89073
0.89155
0.89238
0.89321
0.89405
0.89492
0.89581
0.89672
0.89765
0.89858
0.8995
0.90039
0.90126
0.90208
0.90284
0.90353
0.90416
0.90471
0.90519
0.90559
0.90591
0.90616
0.90632
0.90639
0.90636
0.90622
0.90595
0.90553
0.90494
0.90417
0.90321
0.90203
0.90059
0.89882
0.89665
0.89401
0.89084
0.88705
0.88259
0.87737
0.87134
0.86442
0.85655
0.84765
0.83765
0.82649
0.8141
0.80041
0.78538
0.76905
0.75147
0.73268
0.71274
0.69169
0.66959
0.64648
0.62243
0.59761
0.57218
0.54631
0.52017
0.49392
0.46774
0.4418
0.41623
0.39117
0.36676
0.34312
0.32041
0.29874
0.27825
0.25906
0.24118
0.22462
0.20938
0.19545
0.18284
0.17155
0.16157
0.15291
0.14552
0.1393
0.13417
0.13004
0.12682
0.1244
0.12272
0.12167
0.12116
0.12111
0.12142
0.12201
0.12278
0.12364
0.12452
0.12534
0.12604
0.12656
0.12683
0.12678
0.12636
0.1255
0.12424
0.12261
0.12065
0.11841
0.11594
0.11327
0.11045
0.10753
0.10457
0.10163
0.098782
0.096074
0.093572
0.091338
0.089432
0.087882
0.086677
0.085807
0.08526
0.085025
0.08509
0.085443
0.086074
0.08697
0.08812
0.089513
0.091137
0.09297
0.094985
0.097156
0.099453
0.10185
0.10432
0.10683
0.10936
0.11188
0.11438
0.11686
0.1193
0.12171
0.12407
0.12639
0.12865
0.13085
0.13298
0.13501
0.13695
0.13876
0.14045
0.14198
0.14336
0.14455
0.14556
0.14636
0.14694
0.14728
0.14736
0.14718
0.14672
0.14596
0.14493
0.14366
0.14216
0.14046
0.13859
0.13658
0.13444
0.1322
0.12989
0.12753
0.12516
0.12279
0.12047
0.11822
0.11607
0.11404
0.11215
0.11041
0.10881
0.10734
0.106
0.10476
0.10364
0.10262
0.10169
0.10084
0.10006
0.099322
0.098622
0.097938
0.097254
0.096554
0.095821
0.095047
0.09423
0.093371
0.092467
0.091519
0.090525
0.089486
0.0884
0.08727
0.086116
0.084956
0.083812
0.082703
0.081651
0.080675
0.079796
0.079034
0.078405
0.07792
0.077593
0.077435
0.077459
0.077678
0.078103
0.078746
0.079619
0.08071
0.081992
0.08344
0.085025
0.086723
0.088505
0.090346
0.092219
0.094098
0.095955
0.097765
0.0995
0.10114
0.10264
0.104
0.10517
0.10614
0.10691
0.10749
0.1079
0.10816
0.10829
0.10829
0.10818
0.108
0.10775
0.10748
0.10723
0.10703
0.10692
0.10693
0.1071
0.10747
0.10801
0.10875
0.10966
0.11076
0.11202
0.11346
0.11507
0.11683
0.11874
0.12073
0.12277
0.12481
0.12682
0.12874
0.13053
0.13216
0.13359
0.13482
0.13585
0.13665
0.13723
0.13758
0.13767
0.13752
0.13712
0.13651
0.13572
0.13478
0.13371
0.13254
0.13132
0.13005
0.12877
0.12749
0.12623
0.12499
0.12379
0.12264
0.12156
0.12056
0.11965
0.11883
0.1181
0.11744
0.11686
0.11635
0.11591
0.11553
0.11521
0.11493
0.1147
0.1145
0.11433
0.11417
0.11402
0.11387
0.11371
0.11355
0.11337
0.11318
0.11297
0.11274
0.11248
0.1122
0.11189
0.11156
0.1112
0.11083
0.11047
0.1101
0.10975
0.10942
0.10913
0.10887
0.10864
0.10846
0.10832
0.10821
0.10814
0.10811
0.10811
0.10815
0.10822
0.1083
0.10839
0.10846
0.1085
0.10851
0.10846
0.10835
0.10817
0.10792
0.1076
0.10722
0.10677
0.10625
0.10566
0.10501
0.1043
0.10354
0.10276
0.10196
0.10116
0.10038
0.099625
0.098918
0.098266
0.097676
0.097151
0.096696
0.096314
0.09601
0.095788
0.095653
0.095605
0.095637
0.095734
0.095884
0.096075
0.096292
0.096523
0.096756
0.096978
0.097178
0.097348
0.097482
0.09757
0.097605
0.097579
0.097483
0.097311
0.097058
0.096738
0.096369
0.095969
0.095553
0.095141
0.094749
0.094395
0.094095
0.09386
0.093701
0.093624
0.093641
0.093758
0.093984
0.09433
0.094801
0.095392
0.096076
0.09683
0.097628
0.098444
0.099254
0.10003
0.10076
0.1014
0.10195
0.1024
0.10274
0.10294
0.10299
0.10289
0.10262
0.10216
0.10153
0.10074
0.099804
0.098735
0.097549
0.09626
0.094882
0.09343
0.09192
0.090369
0.088793
0.087208
0.085631
0.084077
0.082563
0.081106
0.079721
0.078419
0.077215
0.076121
0.075148
0.07431
0.07362
0.073089
0.072727
0.072536
0.072511
0.072652
0.072957
0.073423
0.074048
0.074831
0.075768
0.076848
0.078045
0.079335
0.080694
0.082097
0.083519
0.084937
0.086326
0.087661
0.088921
0.09008
0.091117
0.092007
0.092728
0.093256
0.093567
0.093646
0.093491
0.093103
0.092485
0.091638
0.090563
0.089263
0.087739
0.085997
0.084062
0.081969
0.079751
0.07744
0.075072
0.072679
0.070295
0.067953
0.065686
0.063525
0.061501
0.059643
0.057982
0.056547
0.05537
0.054479
0.053898
0.05361
0.053588
0.053808
0.054244
0.054868
0.055655
0.056579
0.057613
0.058718
0.059854
0.060981
0.062057
0.063043
0.063897
0.064578
0.065053
0.065314
0.065369
0.065224
0.064885
0.064357
0.063648
0.062763
0.061709
0.060492
0.059129
0.057648
0.056074
0.054433
0.052753
0.051059
0.049379
0.047737
0.046162
0.044681
0.043321
0.04211
0.041076
0.040247
0.039651
0.039316
0.039266
0.039482
0.039927
0.040561
0.041345
0.04224
0.043206
0.044204
0.045192
0.04608
0.046727
0.046989
0.046725
0.045791
0.044045
0.04139
0.037931
0.033833
0.02926
0.024374
0.01934
0.014321
0.0094812
0.0049841
0.00099352
-0.002341
-0.0049652
-0.0068629
-0.0080175
-0.0084128
-0.0080322
-0.0068595
-0.0048781
-0.0020718
0.001572
0.0059636
0.010908
0.016204
0.021653
0.027056
0.032211
0.036919
0.04098
0.044195
0.046448
0.047829
0.048459
0.048462
0.047957
0.047068
0.045915
0.044621
0.043283
0.04194
0.040621
0.039356
0.038174
0.037103
0.036173
0.035413
0.034852
0.034511
0.034372
0.034401
0.034563
0.034826
0.035155
0.035517
0.035879
0.036206
0.036469
0.036659
0.036773
0.036808
0.03676
0.036628
0.036408
0.036097
0.035692
0.035195
0.034629
0.034025
0.03341
0.032816
0.03227
0.031802
0.031441
0.031217
0.03115
0.031239
0.031484
0.031879
0.032425
0.033116
0.033952
0.034929
0.03604
0.037258
0.038548
0.039876
0.041207
0.042508
0.043743
0.044879
0.045883
0.046745
0.04747
0.048061
0.048521
0.048855
0.049067
0.04916
0.049139
0.049017
0.048816
0.048559
0.04827
0.047972
0.047688
0.047441
0.047255
0.047147
0.047118
0.047165
0.047284
0.047471
0.047723
0.048036
0.048406
0.048828
0.049289
0.049777
0.050278
0.05078
0.05127
0.051735
0.052163
0.05254
0.052858
0.053113
0.053303
0.053425
0.053477
0.053457
0.053361
0.053189
0.052952
0.052662
0.052335
0.051984
0.051622
0.051264
0.050924
0.050616
0.050354
0.050154
0.05003
0.049998
0.050072
0.050267
0.050598
0.05108
0.051727
0.052532
0.053482
0.054561
0.055753
0.057044
0.058417
0.059857
0.061348
0.062864
0.064373
0.065843
0.067243
0.068539
0.0697
0.070695
0.071507
0.072137
0.072584
0.07285
0.072936
0.07284
0.072565
0.07211
0.071477
0.070673
0.069728
0.068672
0.067536
0.06635
0.065145
0.063951
0.0628
0.061704
0.060671
0.059706
0.058813
0.057998
0.057267
0.056625
0.056077
0.055626
0.05526
0.054965
0.054725
0.054525
0.05435
0.054184
0.054013
0.053822
0.053595
0.053332
0.053033
0.052702
0.052341
0.051952
0.051539
0.051103
0.050648
0.05018
0.049703
0.049225
0.04875
0.048285
0.047835
0.047407
0.047005
0.046633
0.046287
0.045965
0.045661
0.045374
0.0451
0.044834
0.044575
0.044321
0.044074
0.043838
0.043614
0.043405
0.043213
0.043039
0.042887
0.04276
0.042666
0.042612
0.042608
0.042661
0.042779
0.042972
0.043247
0.043612
0.044069
0.044597
0.045171
0.045765
0.046353
0.046911
0.047413
0.047834
0.048148
0.048331
0.048357
0.0482
0.047835
0.047237
0.04638
0.04524
0.043791
0.042007
0.039864
0.037335
0.034396
0.031021
0.027186
0.022863
0.018029
0.012658
0.0067249
